file_name,label,speaker_ID,speaker_gender,source,source_type,language
EN001AA.wav,Anger/Annoyance,E01,F,N/A ,ACT,ENG
EN002AA.wav,Anger/Annoyance,E01,F,N/A ,ACT,ENG
EN003AA.wav,Anger/Annoyance,E02,M,N/A ,NAT,ENG
EN004AA.wav,Anger/Annoyance,E02,M,N/A ,NAT,ENG
EN005AA.wav,Anger/Annoyance,E03,F,N/A ,NAT,ENG
EN006AA.wav,Anger/Annoyance,E04,F,N/A ,ACT,ENG
EN007AA.wav,Anger/Annoyance,E05,M,https://youtu.be/BD3my03ioio?t=2302,NAT,ENG
EN008AA.wav,Anger/Annoyance,E06,M,https://youtu.be/zhL5DCizj5c?t=541,NAT,ENG
EN009AA.wav,Anger/Annoyance,E07,M,https://youtu.be/RthJg85O8vw?t=1039,ACT,ENG
EN010AA.wav,Anger/Annoyance,E08,M,https://youtu.be/NLYV3sPf5J8?t=582,NAT,ENG
EN011AA.wav,Anger/Annoyance,E09,F,https://youtu.be/y84YqNg1p0U?t=3002,NAT,ENG
EN012AA.wav,Anger/Annoyance,E10,M,https://youtu.be/I2ubdS4oBKY?t=826,ACT,ENG
EN013AA.wav,Anger/Annoyance,E11,F,https://youtu.be/Z2KWRq76NNI?t=363,ACT,ENG
EN014AA.wav,Anger/Annoyance,E12,M,https://youtu.be/iJOb9xHggS4?t=375,NAT,ENG
EN015AA.wav,Anger/Annoyance,E13,F,https://youtu.be/c_9bCYJSUUo?t=114,ACT,ENG
EN016AA.wav,Anger/Annoyance,E14,M,https://youtu.be/7n9IOH0NvyY?t=774,NAT,ENG
EN017AA.wav,Anger/Annoyance,E15,F,https://youtu.be/q2qAWTMJEnQ?t=44,NAT,ENG
EN018AA.wav,Anger/Annoyance,E16,M,https://youtu.be/PHBMFuqJSYw?t=360,NAT,ENG
EN019AA.wav,Anger/Annoyance,E17,M,https://youtu.be/v3oOF6LxDcg?t=2304,NAT,ENG
EN020AA.wav,Anger/Annoyance,E18,M,https://youtu.be/S4nCY0H4598?t=149,NAT,ENG
EN001AS.wav,Affection/ Sympathy ,E02,M,https://youtu.be/th5FKd9cvLI?t=474,NAT,ENG
EN002AS.wav,Affection/ Sympathy ,E19,M,https://youtu.be/th5FKd9cvLI?t=484,NAT,ENG
EN003AS.wav,Affection/ Sympathy ,E02,M,https://youtu.be/th5FKd9cvLI?t=989,NAT,ENG
EN004AS.wav,Affection/ Sympathy ,E02,M,https://youtu.be/th5FKd9cvLI?t=1042,NAT,ENG
EN005AS.wav,Affection/ Sympathy ,E02,M,https://youtu.be/th5FKd9cvLI?t=1300,NAT,ENG
EN006AS.wav,Affection/ Sympathy ,E20,F,https://youtu.be/7A6JQTlX-9k?t=33,NAT,ENG
EN007AS.wav,Affection/ Sympathy ,E01,F,unavaliable ,NAT,ENG
EN008AS.wav,Affection/ Sympathy ,E01,F,unavaliable ,NAT,ENG
EN009AS.wav,Affection/ Sympathy ,E21,F,unavaliable ,NAT,ENG
EN010AS.wav,Affection/ Sympathy ,E02,M,unavaliable ,NAT,ENG
EN011AS.wav,Affection/ Sympathy ,E22,F,unavaliable ,NAT,ENG
EN012AS.wav,Affection/ Sympathy ,E23,F,unavaliable ,ACT,ENG
EN013AS.wav,Affection/ Sympathy ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=52,NAT,ENG
EN014AS.wav,Affection/ Sympathy ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=194,NAT,ENG
EN015AS.wav,Affection/ Sympathy ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=942,NAT,ENG
EN016AS.wav,Affection/ Sympathy ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=954,NAT,ENG
EN017AS.wav,Affection/ Sympathy ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=2009,NAT,ENG
EN018AS.wav,Affection/ Sympathy ,E25,M,https://youtu.be/qljF3WE7rGE?t=698,NAT,ENG
EN019AS.wav,Affection/ Sympathy ,E26,M,https://youtu.be/FHtYX3FXRIE?t=2279,NAT,ENG
EN020AS.wav,Affection/ Sympathy ,E26,M,https://youtu.be/FHtYX3FXRIE?t=2705,NAT,ENG
EN001D.wav,Disgust,E27,F,https://youtu.be/Uw2VnUSoWR4?t=1686,NAT,ENG
EN002D.wav,Disgust,E04,F,N/A,ACT,ENG
EN003D.wav,Disgust,E28,F,N/A,NAT,ENG
EN004D.wav,Disgust,E29,M,N/A,NAT,ENG
EN005D.wav,Disgust,E24,F,https://youtu.be/tyAGSm8Pl4g?t=325,NAT,ENG
EN006D.wav,Disgust,E30,M,https://youtu.be/T-a73jUwzcY?t=459,NAT,ENG
EN007D.wav,Disgust,E31,M,https://youtu.be/zBOGKvKuC_g?t=82,NAT,ENG
EN008D.wav,Disgust,E32,M,https://youtu.be/bDrNolNVMPg?t=1458,NAT,ENG
EN009D.wav,Disgust,E32,M,https://youtu.be/bDrNolNVMPg?t=2928,NAT,ENG
EN010D.wav,Disgust,E33,M,https://youtu.be/miwyIhpR9Kk?t=2670,ACT,ENG
EN011D.wav,Disgust,E34,F,https://youtu.be/5QMSEoVte-o?t=725,NAT,ENG
EN012D.wav,Disgust,E35,F,https://youtu.be/57EW8AElyVU?t=1767,ACT,ENG
EN013D.wav,Disgust,E36,F,https://youtu.be/BysY4qb6es8?t=1712,ACT,ENG
EN014D.wav,Disgust,E37,F,https://youtu.be/SnDuIbYDW64?t=291,ACT,ENG
EN015D.wav,Disgust,E38,F,https://youtu.be/QloRndWD0rk?t=465,ACT,ENG
EN016D.wav,Disgust,E39,F,https://youtu.be/fO76jgepo74?t=152,ACT,ENG
EN017D.wav,Disgust,E40,F,https://youtu.be/JyYlXJ9LYLI?t=219,NAT,ENG
EN018D.wav,Disgust,E41,M,https://youtu.be/PuHy2Eiiexs?t=134,ACT,ENG
EN019D.wav,Disgust,E42,M,https://youtu.be/ipezAHkTOuU?t=2856,ACT,ENG
EN020D.wav,Disgust,E43,M,https://youtu.be/MVxWVQfbjxk?t=100,ACT,ENG
EN001E.wav,Exhilaration,E02,M,https://youtu.be/th5FKd9cvLI?t=1188,NAT,ENG
EN002E.wav,Exhilaration,E01,F,N/A,ACT,ENG
EN003E.wav,Exhilaration,E44,M,N/A,NAT,ENG
EN004E.wav,Exhilaration,E45,F,N/A,NAT,ENG
EN005E.wav,Exhilaration,E46,F,N/A,NAT,ENG
EN006E.wav,Exhilaration,E04,F,N/A,ACT,ENG
EN007E.wav,Exhilaration,E24,F,https://youtu.be/tyAGSm8Pl4g?t=132,NAT,ENG
EN008E.wav,Exhilaration,E24,F,https://youtu.be/tyAGSm8Pl4g?t=1009,NAT,ENG
EN009E.wav,Exhilaration,E47,M,https://youtu.be/z8OIbfsXxOM?t=2315,NAT,ENG
EN010E.wav,Exhilaration,E48,F,https://youtu.be/qJuhi6zn1ZY?t=85,ACT,ENG
EN011E.wav,Exhilaration,E49,F,https://youtu.be/qaSUQ2ANg-E?t=1461,ACT,ENG
EN012E.wav,Exhilaration,E50,M,https://youtu.be/vxJOjvsj3j0,NAT,ENG
EN013E.wav,Exhilaration,E51,M,https://youtu.be/vxJOjvsj3j0?t=3,ACT,ENG
EN014E.wav,Exhilaration,E52,F,https://youtu.be/FbV4ndCyRsQ?t=413,ACT,ENG
EN015E.wav,Exhilaration,E53,F,https://youtu.be/Mjl1i13JKNM?t=672,ACT,ENG
EN016E.wav,Exhilaration,E54,F,https://youtu.be/Nx6N1Nwvcgs?t=2976,ACT,ENG
EN017E.wav,Exhilaration,E55,F,https://youtu.be/FBUd2e7LsJs?t=309,ACT,ENG
EN018E.wav,Exhilaration,E56,M,https://youtu.be/a7KUQ0OckgQ?t=333,ACT,ENG
EN019E.wav,Exhilaration,E57,M,https://youtu.be/eNGgfPs0Xp8?t=318,ACT,ENG
EN020E.wav,Exhilaration,E58,M,https://youtu.be/XMasl8ceaYQ?t=247,NAT,ENG
EN001F.wav,Fear,E59,F,https://youtu.be/Uw2VnUSoWR4?t=119,NAT,ENG
EN002F.wav,Fear,E59,F,https://youtu.be/Uw2VnUSoWR4?t=137,NAT,ENG
EN003F.wav,Fear,E59,F,https://youtu.be/Uw2VnUSoWR4?t=1628,NAT,ENG
EN004F.wav,Fear,E27,F,https://youtu.be/Uw2VnUSoWR4?t=1934,NAT,ENG
EN005F.wav,Fear,E59,F,https://youtu.be/Uw2VnUSoWR4?t=2010,NAT,ENG
EN006F.wav,Fear,E60,F,N/A,NAT,ENG
EN007F.wav,Fear,E02,M,N/A,NAT,ENG
EN008F.wav,Fear,E61,M,N/A,NAT,ENG
EN009F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=116,NAT,ENG
EN010F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=510,NAT,ENG
EN011F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=619,NAT,ENG
EN012F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=633,NAT,ENG
EN013F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=1037,NAT,ENG
EN014F.wav,Fear,E62,M,https://youtu.be/0atNSjd0Yxg?t=2109,NAT,ENG
EN015F.wav,Fear,E63,M,https://youtu.be/tlNjl8m-7Io?t=1498,NAT,ENG
EN016F.wav,Fear,E64,M,https://youtu.be/DPq_9lFI4bY?t=87,NAT,ENG
EN017F.wav,Fear,E24,F,https://youtu.be/tyAGSm8Pl4g?t=619,NAT,ENG
EN018F.wav,Fear,E25,M,https://youtu.be/qljF3WE7rGE?t=1139,NAT,ENG
EN019F.wav,Fear,E25,M,https://youtu.be/qljF3WE7rGE?t=1141,NAT,ENG
EN020F.wav,Fear,E65,F,https://youtu.be/qljF3WE7rGE?t=1148,NAT,ENG
EN001G.wav,Gustatory Pleasure,E66,M,https://youtu.be/5SynFhIfvL8?t=166,NAT,ENG
EN002G.wav,Gustatory Pleasure,E67,M,https://youtu.be/5SynFhIfvL8?t=228,NAT,ENG
EN003G.wav,Gustatory Pleasure,E66,M,https://youtu.be/5SynFhIfvL8?t=337,NAT,ENG
EN004G.wav,Gustatory Pleasure,E67,M,https://youtu.be/zBOGKvKuC_g?t=83,NAT,ENG
EN005G.wav,Gustatory Pleasure,E68,M,https://youtu.be/zBOGKvKuC_g?t=84,NAT,ENG
EN006G.wav,Gustatory Pleasure,E69,M,https://youtu.be/amLHT-kaOPg?t=110,NAT,ENG
EN007G.wav,Gustatory Pleasure,E70,F,https://youtu.be/Gft1FSH3TfA?t=64,ACT,ENG
EN008G.wav,Gustatory Pleasure,E71,M,https://youtu.be/t9GNMVfEiG4?t=156,ACT,ENG
EN009G.wav,Gustatory Pleasure,E72,F,https://youtu.be/F6PQ1W6Gn1U?t=834,NAT,ENG
EN010G.wav,Gustatory Pleasure,E73,F,https://youtu.be/CKaRP3F-cg8?t=1963,ACT,ENG
EN011G.wav,Gustatory Pleasure,E74,M,https://youtu.be/QDjgZlpXfNk?t=269,ACT,ENG
EN012G.wav,Gustatory Pleasure,E75,F,https://youtu.be/N0mu30SynVM?t=290,NAT,ENG
EN013G.wav,Gustatory Pleasure,E75,F,https://youtu.be/N0mu30SynVM?t=290,NAT,ENG
EN014G.wav,Gustatory Pleasure,E76,F,https://youtu.be/yp1zih3IAuQ?t=135,NAT,ENG
EN015G.wav,Gustatory Pleasure,E77,F,https://youtu.be/d0tQCStEW6k?t=298,NAT,ENG
EN016G.wav,Gustatory Pleasure,E77,F,https://youtu.be/d0tQCStEW6k?t=720,NAT,ENG
EN017G.wav,Gustatory Pleasure,E75,F,https://youtu.be/heeuPIg41dM?t=296,NAT,ENG
EN018G.wav,Gustatory Pleasure,E78,M,https://youtu.be/DHpZS-wPcXI?t=109,NAT,ENG
EN019G.wav,Gustatory Pleasure,E79,M,https://youtu.be/DHpZS-wPcXI?t=168,NAT,ENG
EN020G.wav,Gustatory Pleasure,E78,M,https://youtu.be/DHpZS-wPcXI?t=169,NAT,ENG
EN001IB.wav,Indifference / Boredom,E80,M,https://youtu.be/CKuPYArH0Gs?t=1557,ACT,ENG
EN002IB.wav,Indifference / Boredom,E81,M,https://youtu.be/kErHiET5YPw?t=2232,ACT,ENG
EN003IB.wav,Indifference / Boredom,E82,F,https://youtu.be/NEO7p_Sy_v8?t=238,ACT,ENG
EN004IB.wav,Indifference / Boredom,E82,F,https://youtu.be/NEO7p_Sy_v8?t=243,ACT,ENG
EN005IB.wav,Indifference / Boredom,E83,F,https://youtu.be/VxQkIJFDEDo?t=153,ACT,ENG
EN006IB.wav,Indifference / Boredom,E84,F,https://youtu.be/0MtsXbTJdt8?t=303,ACT,ENG
EN007IB.wav,Indifference / Boredom,E85,M,https://youtu.be/RcSeODrhWts?t=221,ACT,ENG
EN008IB.wav,Indifference / Boredom,E86,M,https://youtu.be/miwyIhpR9Kk?t=3270,NAT,ENG
EN009IB.wav,Indifference / Boredom,E87,M,https://youtu.be/OxRMe1LUxb8?t=1034,NAT,ENG
EN010IB.wav,Indifference / Boredom,E88,F,https://youtu.be/GWGG9YJXsy8?t=1276,NAT,ENG
EN011IB.wav,Indifference / Boredom,E89,F,https://youtu.be/MIYKeaVqqMQ?t=783,NAT,ENG
EN012IB.wav,Indifference / Boredom,E90,M,https://youtu.be/SU8JYKGekXo?t=111,NAT,ENG
EN013IB.wav,Indifference / Boredom,E91,M,https://youtu.be/d3L8QxyVyyU?t=663,NAT,ENG
EN014IB.wav,Indifference / Boredom,E92,F,https://youtu.be/vvaOQAQLXok?t=123,NAT,ENG
EN015IB.wav,Indifference / Boredom,E92,F,https://youtu.be/vvaOQAQLXok?t=124,NAT,ENG
EN016IB.wav,Indifference / Boredom,E93,F,https://youtu.be/rWMLdFqmgkE?t=487,NAT,ENG
EN017IB.wav,Indifference / Boredom,E94,F,https://youtu.be/gNksX8ngnKc?t=276,NAT,ENG
EN018IB.wav,Indifference / Boredom,E95,M,https://youtu.be/vaENmWvIwPU?t=123,ACT,ENG
EN019IB.wav,Indifference / Boredom,E96,F,https://youtu.be/JCV56y9xAQQ?t=102,ACT,ENG
EN020IB.wav,Indifference / Boredom,E97,M,https://youtu.be/Xe8fIjxicoo?t=2908,ACT,ENG
EN001N.wav,Neutral,E19,M,https://youtu.be/th5FKd9cvLI?t=146,NAT,ENG
EN002N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=223,NAT,ENG
EN003N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=230,NAT,ENG
EN004N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=494,NAT,ENG
EN005N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=613,NAT,ENG
EN006N.wav,Neutral,E19,M,https://youtu.be/th5FKd9cvLI?t=683,NAT,ENG
EN007N.wav,Neutral,E19,M,https://youtu.be/th5FKd9cvLI?t=752,NAT,ENG
EN008N.wav,Neutral,E19,M,https://youtu.be/th5FKd9cvLI?t=1035,NAT,ENG
EN009N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=1067,NAT,ENG
EN010N.wav,Neutral,E02,M,https://youtu.be/th5FKd9cvLI?t=1075,NAT,ENG
EN011N.wav,Neutral,E19,M,https://youtu.be/th5FKd9cvLI?t=1119,NAT,ENG
EN012N.wav,Neutral,E98,M,https://youtu.be/7A6JQTlX-9k?t=116,NAT,ENG
EN013N.wav,Neutral,E98,M,https://youtu.be/7A6JQTlX-9k?t=348,NAT,ENG
EN014N.wav,Neutral,E99,M,https://youtu.be/Uw2VnUSoWR4?t=441,NAT,ENG
EN015N.wav,Neutral,E01,F,N/A,NAT,ENG
EN016N.wav,Neutral,E01,F,N/A,NAT,ENG
EN017N.wav,Neutral,E100,M,N/A,NAT,ENG
EN018N.wav,Neutral,E101,M,N/A,NAT,ENG
EN019N.wav,Neutral,E102,M,N/A,NAT,ENG
EN020N.wav,Neutral,E01,F,N/A,NAT,ENG
EN001P.wav,Pain,E103,M,N/A,NAT,ENG
EN002P.wav,Pain,E104,M,N/A,NAT,ENG
EN003P.wav,Pain,E32,M,N/A,NAT,ENG
EN004P.wav,Pain,E32,M,https://youtu.be/bDrNolNVMPg?t=1538,NAT,ENG
EN005P.wav,Pain,E104,M,https://youtu.be/lAH-SmHfSPw?t=3401,NAT,ENG
EN006P.wav,Pain,E105,M,https://youtu.be/i4TIesBARoA?t=1176,NAT,ENG
EN007P.wav,Pain,E106,M,https://youtu.be/q_6r6qnUVfk?t=429,NAT,ENG
EN008P.wav,Pain,E107,M,https://youtu.be/NpRvfxCSm4A?t=115,ACT,ENG
EN009P.wav,Pain,E108,F,https://youtu.be/IvtZBUSplr4?t=803,NAT,ENG
EN010P.wav,Pain,E109,F,https://youtu.be/7ZrdzhYLmgo?t=946,ACT,ENG
EN011P.wav,Pain,E110,M,https://youtu.be/kSgAd8LLuRc?t=552,NAT,ENG
EN012P.wav,Pain,E111,F,https://youtu.be/kSgAd8LLuRc?t=634,NAT,ENG
EN013P.wav,Pain,E112,M,https://youtu.be/CeVtPDjJBPU?t=43,NAT,ENG
EN014P.wav,Pain,E113,M,https://youtu.be/mfqM7AVCIsE?t=217,NAT,ENG
EN015P.wav,Pain,E114,M,https://youtu.be/c-EaqjtTBeo?t=895,NAT,ENG
EN016P.wav,Pain,E115,M,https://youtu.be/O5qUp5AYSRg?t=1475,NAT,ENG
EN017P.wav,Pain,E116,M,https://youtu.be/s9cr8-LyNuE?t=264,NAT,ENG
EN018P.wav,Pain,E117,M,https://youtu.be/noxclfeoxtM?t=97,NAT,ENG
EN019P.wav,Pain,E118,M,https://youtu.be/osvgc4-4CHQ?t=304,NAT,ENG
EN020P.wav,Pain,E118,M,https://youtu.be/osvgc4-4CHQ?t=319,NAT,ENG
EN001R.wav,Relief,E27,F,https://youtu.be/Uw2VnUSoWR4?t=245,NAT,ENG
EN002R.wav,Relief,E119,M,N/A,NAT,ENG
EN003R.wav,Relief,E120,M,https://youtu.be/lFG-5qR4zEE?t=38,NAT,ENG
EN004R.wav,Relief,E121,F,https://youtu.be/c_9bCYJSUUo?t=74,ACT,ENG
EN005R.wav,Relief,E122,M,https://youtu.be/MMR6VYe6sfY?t=1240,NAT,ENG
EN006R.wav,Relief,E123,F,https://youtu.be/da1vvigy5tQ?t=147,ACT,ENG
EN007R.wav,Relief,E24,F,https://youtu.be/tyAGSm8Pl4g?t=229,ACT,ENG
EN008R.wav,Relief,E125,M,https://youtu.be/1cQbMP3I5Sk?t=674,NAT,ENG
EN009R.wav,Relief,E126,F,https://youtu.be/FBUd2e7LsJs?t=502,NAT,ENG
EN010R.wav,Relief,E127,M,https://youtu.be/AtJXOwudokU?t=62,ACT,ENG
EN011R.wav,Relief,E128,M,https://youtu.be/I7Foam6oKPI?t=1807,ACT,ENG
EN012R.wav,Relief,E24,F,https://youtu.be/tyAGSm8Pl4g?t=932,NAT,ENG
EN013R.wav,Relief,E129,F,https://youtu.be/PENkzh0tWJs?t=598,NAT,ENG
EN014R.wav,Relief,E130,F,https://youtu.be/eCBW1wlHt2k?t=10,NAT,ENG
EN015R.wav,Relief,E131,F,https://youtu.be/8byQeRSsca4?t=84,ACT,ENG
EN016R.wav,Relief,E132,F,https://youtu.be/1jDoMFD3oGs?t=949,NAT,ENG
EN017R.wav,Relief,E133,F,https://youtu.be/X8CD2QEYo6Q?t=1043,ACT,ENG
EN018R.wav,Relief,E134,M,https://youtu.be/I7Foam6oKPI?t=1809,NAT,ENG
EN019R.wav,Relief,E135,M,https://youtu.be/R6YtqE1v7uA?t=177,ACT,ENG
EN020R.wav,Relief,E136,F,https://youtu.be/I8uUjtiaXqE?t=292,ACT,ENG
EN001SD.wav,Sadness/disappointment ,E02,M,https://youtu.be/th5FKd9cvLI?t=409,NAT,ENG
EN002SD.wav,Sadness/disappointment ,E02,M,https://youtu.be/th5FKd9cvLI?t=567,NAT,ENG
EN003SD.wav,Sadness/disappointment ,E20,F,https://youtu.be/7A6JQTlX-9k?t=1505,NAT,ENG
EN004SD.wav,Sadness/disappointment ,E02,M,https://youtu.be/th5FKd9cvLI?t=3399,NAT,ENG
EN005SD.wav,Sadness/disappointment ,E59,F,https://youtu.be/Uw2VnUSoWR4?t=268,NAT,ENG
EN006SD.wav,Sadness/disappointment ,E59,F,https://youtu.be/Uw2VnUSoWR4?t=450,NAT,ENG
EN007SD.wav,Sadness/disappointment ,E137,F,N/A,NAT,ENG
EN008SD.wav,Sadness/disappointment ,E138,M,N/A,NAT,ENG
EN009SD.wav,Sadness/disappointment ,E32,M,N/A,NAT,ENG
EN010SD.wav,Sadness/disappointment ,E139,M,N/A,ACT,ENG
EN011SD.wav,Sadness/disappointment ,E140,M,N/A,NAT,ENG
EN012SD.wav,Sadness/disappointment ,E141,M,N/A,NAT,ENG
EN013SD.wav,Sadness/disappointment ,E141,M,N/A,NAT,ENG
EN014SD.wav,Sadness/disappointment ,E142,M,N/A,NAT,ENG
EN015SD.wav,Sadness/disappointment ,E142,M,N/A,NAT,ENG
EN016SD.wav,Sadness/disappointment ,E138,M,N/A,ACT,ENG
EN017SD.wav,Sadness/disappointment ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=229,NAT,ENG
EN018SD.wav,Sadness/disappointment ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=255,NAT,ENG
EN019SD.wav,Sadness/disappointment ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=360,NAT,ENG
