file_name,label,speaker_ID,speaker_gender,source,source_type,language
EN020SD.wav,Sadness/disappointment ,E24,F,https://youtu.be/tyAGSm8Pl4g?t=932,NAT,ENG
EN001SS.wav,Surprise/Shock,E02,M,https://youtu.be/th5FKd9cvLI?t=197,NAT,ENG
EN002SS.wav,Surprise/Shock,E02,M,https://youtu.be/th5FKd9cvLI?t=215,NAT,ENG
EN003SS.wav,Surprise/Shock,E143,F,N/A,NAT,ENG
EN004SS.wav,Surprise/Shock,E144,F,https://youtu.be/th5FKd9cvLI?t=604,NAT,ENG
EN005SS.wav,Surprise/Shock,E02,M,https://youtu.be/th5FKd9cvLI?t=674,NAT,ENG
EN006SS.wav,Surprise/Shock,E19,M,https://youtu.be/th5FKd9cvLI?t=683,NAT,ENG
EN007SS.wav,Surprise/Shock,AR01,F,ELICTED,ACT,ENG
EN008SS.wav,Surprise/Shock,E19,M,https://youtu.be/th5FKd9cvLI?t=1200,NAT,ENG
EN009SS.wav,Surprise/Shock,E98,M,https://youtu.be/7A6JQTlX-9k?t=28,NAT,ENG
EN010SS.wav,Surprise/Shock,E20,F,https://youtu.be/7A6JQTlX-9k?t=735,NAT,ENG
EN011SS.wav,Surprise/Shock,E20,F,https://youtu.be/7A6JQTlX-9k?t=963,NAT,ENG
EN012SS.wav,Surprise/Shock,E145,F,N/A,ACT,ENG
EN013SS.wav,Surprise/Shock,E20,F,https://youtu.be/7A6JQTlX-9k?t=1992,NAT,ENG
EN014SS.wav,Surprise/Shock,E27,F,https://youtu.be/Uw2VnUSoWR4?t=341,NAT,ENG
EN015SS.wav,Surprise/Shock,E59,F,https://youtu.be/Uw2VnUSoWR4?t=364,NAT,ENG
EN016SS.wav,Surprise/Shock,E27,F,https://youtu.be/Uw2VnUSoWR4?t=467,NAT,ENG
EN017SS.wav,Surprise/Shock,E124,F,N/A,ACT,ENG
EN018SS.wav,Surprise/Shock,E04,F,N/A,ACT,ENG
EN019SS.wav,Surprise/Shock,E141,M,N/A,ACT,ENG
EN020SS.wav,Surprise/Shock,E101,M,N/A,ACT,ENG
TR001AA.wav,Anger/Annoyance,TR01,F,N/A,ACT,TR
TR002AA.wav,Anger/Annoyance,TR02,F,N/A,ACT,TR
TR003AA.wav,Anger/Annoyance,TR03,F,N/A,ACT,TR
TR004AA.wav,Anger/Annoyance,TR04,F,N/A,ACT,TR
TR005AA.wav,Anger/Annoyance,TR02,F,N/A,ACT,TR
TR006AA.wav,Anger/Annoyance,TR05,M,https://youtu.be/52zR_iX7K5g?t=63,NAT,TR
TR007AA.wav,Anger/Annoyance,TR02,F,N/A,ACT,TR
TR008AA.wav,Anger/Annoyance,TR03,F,N/A,ACT,TR
TR009AA.wav,Anger/Annoyance,TR02,F,N/A,ACT,TR
TR010AA.wav,Anger/Annoyance,TR02,F,N/A,ACT,TR
TR011AA.wav,Anger/Annoyance,TR06,M,N/A,ACT,TR
TR012AA.wav,Anger/Annoyance,TR07,M,N/A,NAT,TR
TR013AA.wav,Anger/Annoyance,TR07,M,N/A,NAT,TR
TR014AA.wav,Anger/Annoyance,TR08,F,N/A,ACT,TR
TR015AA.wav,Anger/Annoyance,TR09,M,N/A,ACT,TR
TR016AA.wav,Anger/Annoyance,TR10,F,https://youtu.be/D6qVruLNcTc?t=6997,ACT,TR
TR017AA.wav,Anger/Annoyance,TR11,F,https://youtu.be/D6qVruLNcTc?t=7051,ACT,TR
TR018AA.wav,Anger/Annoyance,TR12,F,https://youtu.be/OetPDQjkISU?t=1026,ACT,TR
TR019AA.wav,Anger/Annoyance,TR13,M,https://youtu.be/PiFzx25eU1k?t=4661,ACT,TR
TR020AA.wav,Anger/Annoyance,TR14,F,https://youtu.be/qveaFhrFtHw?t=277,ACT,TR
TR001AS.wav,Affection/ Sympathy ,TR02,F,N/A,ACT,TR
TR002AS.wav,Affection/ Sympathy ,TR15,M,https://youtu.be/Ulzkx4Zqums?t=138,ACT,TR
TR003AS.wav,Affection/ Sympathy ,TR16,F,N/A,ACT,TR
TR004AS.wav,Affection/ Sympathy ,TR17,F,N/A,NAT,TR
TR005AS.wav,Affection/ Sympathy ,TR18,F,https://youtu.be/Js8Sp4Jye10?t=1142,ACT,TR
TR006AS.wav,Affection/ Sympathy ,TR18,F,https://youtu.be/ji20AN8EaWo?t=430,NAT,TR
TR007AS.wav,Affection/ Sympathy ,AR01,F,ELICTED,NAT,TR
TR008AS.wav,Affection/ Sympathy ,TR12,F,https://youtu.be/MUGFThIN9l4?t=4313,ACT,TR
TR009AS.wav,Affection/ Sympathy ,TR19,F,https://youtu.be/OetPDQjkISU?t=5009,ACT,TR
TR010AS.wav,Affection/ Sympathy ,TR20,F,https://youtu.be/7Fo9EbKG7Kk?t=1808,ACT,TR
TR011AS.wav,Affection/ Sympathy ,TR19,F,https://youtu.be/7Fo9EbKG7Kk?t=3006,ACT,TR
TR012AS.wav,Affection/ Sympathy ,TR21,M,https://youtu.be/mlqYDTW0Z5k?t=6688,NAT,TR
TR013AS.wav,Affection/ Sympathy ,TR22,F,https://youtu.be/nSMQslRAdq8?t=472,ACT,TR
TR014AS.wav,Affection/ Sympathy ,TR23,F,https://youtu.be/EGuiK2eX_ro?t=275,ACT,TR
TR015AS.wav,Affection/ Sympathy ,TR24,F,https://youtu.be/X75GCTj0Epc?t=3112,NAT,TR
TR016AS.wav,Affection/ Sympathy ,TR21,M,https://youtu.be/M5ImXuJExrk?t=2195,NAT,TR
TR017AS.wav,Affection/ Sympathy ,TR25,F,https://youtu.be/-MEuRUOTLFs?t=1585,ACT,TR
TR018AS.wav,Affection/ Sympathy ,TR26,F,https://youtu.be/USZma0SpQWU?t=621,ACT,TR
TR019AS.wav,Affection/ Sympathy ,TR27,F,https://youtu.be/z3VQOCiaGs8?t=752,ACT,TR
TR020AS.wav,Affection/ Sympathy ,TR28,F,https://youtu.be/5f4HfrmWxfg?t=1692,ACT,TR
TR001D.wav,Disgust,TR29,F,https://youtu.be/u49jOANwpaM?t=296,NAT,TR
TR002D.wav,Disgust,TR30,F,https://youtu.be/AXatSyborAM?t=346,NAT,TR
TR003D.wav,Disgust,TR31,M,https://youtu.be/296jPy_lJ8o?t=603,NAT,TR
TR004D.wav,Disgust,TR32,M,https://youtu.be/jTjBFdaTYCA?t=960,NAT,TR
TR005D.wav,Disgust,TR33,F,https://youtu.be/z1RENq0owtU?t=1012,NAT,TR
TR006D.wav,Disgust,TR34,M,https://youtu.be/qNiuQoIKl_M?t=1131,NAT,TR
TR007D.wav,Disgust,TR35,M,https://youtu.be/Q2Q5L6j3los?t=119,NAT,TR
TR008D.wav,Disgust,TR36,F,https://youtu.be/Q2Q5L6j3los?t=582,NAT,TR
TR009D.wav,Disgust,TR36,F,https://youtu.be/Q2Q5L6j3los?t=634,NAT,TR
TR010D.wav,Disgust,TR35,M,https://youtu.be/Q2Q5L6j3los?t=654,NAT,TR
TR011D.wav,Disgust,TR37,M,https://youtu.be/Q2Q5L6j3los?t=658,NAT,TR
TR012D.wav,Disgust,TR35,M,https://youtu.be/Q2Q5L6j3los?t=752,NAT,TR
TR013D.wav,Disgust,TR38,F,https://youtu.be/UkA5tTr8JFQ?t=186,NAT,TR
TR014D.wav,Disgust,TR38,F,https://youtu.be/UkA5tTr8JFQ?t=188,NAT,TR
TR015D.wav,Disgust,TR39,M,https://youtu.be/qs3MrXwd2Bs?t=5847,ACT,TR
TR016D.wav,Disgust,TR40,M,https://youtu.be/u2ROfDrYof0?t=6476,ACT,TR
TR017D.wav,Disgust,TR41,M,https://youtu.be/XI0IGAFBU4o?t=64,NAT,TR
TR018D.wav,Disgust,TR42,F,https://youtu.be/zI2VldmdTM4?t=280,NAT,TR
TR019D.wav,Disgust,TR43,M,https://youtu.be/4uiOll_1u-0?t=234,NAT,TR
TR020D.wav,Disgust,TR44,F,https://youtu.be/_A3adOe3zrQ?t=1094,ACT,TR
TR001E.wav,Exhilaration,TR04,F,N/A,ACT,TR
TR002E.wav,Exhilaration,TR133,F,N/A,ACT,TR
TR003E.wav,Exhilaration,TR31,M,https://youtu.be/Js8Sp4Jye10?t=14,NAT,TR
TR004E.wav,Exhilaration,TR37,M,https://youtu.be/Js8Sp4Jye10?t=29,NAT,TR
TR005E.wav,Exhilaration,TR45,M,https://youtu.be/Js8Sp4Jye10?t=445,NAT,TR
TR006E.wav,Exhilaration,TR46,F,https://youtu.be/Js8Sp4Jye10?t=454,NAT,TR
TR007E.wav,Exhilaration,TR18,F,https://youtu.be/Js8Sp4Jye10?t=596,NAT,TR
TR008E.wav,Exhilaration,TR46,F,N/A,NAT,TR
TR009E.wav,Exhilaration,TR18,F,N/A,NAT,TR
TR010E.wav,Exhilaration,TR47,F,N/A,NAT,TR
TR011E.wav,Exhilaration,TR18,F,https://youtu.be/Js8Sp4Jye10?t=1082,NAT,TR
TR012E.wav,Exhilaration,TR34,M,https://youtu.be/u49jOANwpaM?t=399,NAT,TR
TR013E.wav,Exhilaration,TR35,M,https://youtu.be/ji20AN8EaWo?t=5,NAT,TR
TR014E.wav,Exhilaration,TR46,F,https://youtu.be/ji20AN8EaWo?t=86,NAT,TR
TR015E.wav,Exhilaration,TR31,M,https://youtu.be/ji20AN8EaWo?t=422,NAT,TR
TR016E.wav,Exhilaration,TR37,M,https://youtu.be/7iFp9OPxyyA?t=240,NAT,TR
TR017E.wav,Exhilaration,TR12,F,https://youtu.be/7Fo9EbKG7Kk?t=1721,ACT,TR
TR018E.wav,Exhilaration,TR46,F,https://youtu.be/nUKJHdoKoFw?t=476,NAT,TR
TR019E.wav,Exhilaration,TR48,M,https://youtu.be/nSMQslRAdq8?t=348,NAT,TR
TR020E.wav,Exhilaration,TR49,M,https://youtu.be/-eWzRzcHxNw?t=549,NAT,TR
TR001F.wav,Fear,TR02,F,N/A,ACT,TR
TR002F.wav,Fear,TR50,F,https://youtu.be/MUFFThIN9l4?t=5698,NAT,TR
TR003F.wav,Fear,TR02,F,N/A,ACT,TR
TR004F.wav,Fear,TR51,F,https://youtu.be/wjN0exOE2Vw?t=2118,ACT,TR
TR005F.wav,Fear,TR52,F,https://youtu.be/GJTCCyVgbjo?t=224,NAT,TR
TR006F.wav,Fear,TR53,M,https://youtu.be/ISKnAHzf6-0?t=5693,ACT,TR
TR007F.wav,Fear,TR54,M,https://youtu.be/hibuKqp6xsw?t=1648,ACT,TR
TR008F.wav,Fear,TR55,F,https://youtu.be/UkA5tTr8JFQ?t=167,ACT,TR
TR009F.wav,Fear,TR46,F,https://youtu.be/DtP7l2KU5Pw?t=169,NAT,TR
TR010F.wav,Fear,TR56,F,https://youtu.be/yV2IX70iOJw?t=555,NAT,TR
TR011F.wav,Fear,TR57,F,https://youtu.be/lkkPhoCgutA?t=559,ACT,TR
TR012F.wav,Fear,TR58,M,https://youtu.be/5bGwqwjLVw4?t=1751,ACT,TR
TR013F.wav,Fear,TR59,M,https://youtu.be/NPN4pkw1sG8?t=1302,ACT,TR
TR014F.wav,Fear,TR60,M,https://youtu.be/-Wzp0fQhJrc?t=869,ACT,TR
TR015F.wav,Fear,TR60,M,https://youtu.be/KYGdyOPltx4?t=4157,ACT,TR
TR016F.wav,Fear,TR61,M,https://youtu.be/B4P0zgkAki0?t=665,NAT,TR
TR017F.wav,Fear,TR62,M,https://youtu.be/HQWxbPjHtMc?t=3181,ACT,TR
TR018F.wav,Fear,TR63,F,https://youtu.be/jN0HiB_e3kI?t=6088,ACT,TR
TR019F.wav,Fear,TR64,F,https://youtu.be/Jfm2ncI7xrc?t=1698,ACT,TR
TR020F.wav,Fear,TR65,M,https://youtu.be/UtiI1MEU7h8?t=344,ACT,TR
TR001G.wav,Gustatory Pleasure,TR31,M,https://youtu.be/ji20AN8EaWo?t=218,NAT,TR
TR002G.wav,Gustatory Pleasure,TR66,M,https://youtu.be/ji20AN8EaWo?t=234,NAT,TR
TR003G.wav,Gustatory Pleasure,TR31,M,https://youtu.be/ji20AN8EaWo?t=246,NAT,TR
TR004G.wav,Gustatory Pleasure,TR67,F,https://youtu.be/ji20AN8EaWo?t=419,NAT,TR
TR005G.wav,Gustatory Pleasure,TR31,M,https://youtu.be/ji20AN8EaWo?t=1238,NAT,TR
TR006G.wav,Gustatory Pleasure,TR67,F,https://youtu.be/7iFp9OPxyyA?t=303,NAT,TR
TR007G.wav,Gustatory Pleasure,TR66,M,https://youtu.be/7iFp9OPxyyA?t=441,NAT,TR
TR008G.wav,Gustatory Pleasure,TR31,M,https://youtu.be/qNiuQoIKl_M?t=412,NAT,TR
TR009G.wav,Gustatory Pleasure,TR12,F,https://youtu.be/uEUDklw-R2o?t=6306,ACT,TR
TR010G.wav,Gustatory Pleasure,TR13,M,https://youtu.be/ISKnAHzf6-0?t=5556,ACT,TR
TR011G.wav,Gustatory Pleasure,TR68,F,https://youtu.be/zSLNUwcbqqo?t=2865,ACT,TR
TR012G.wav,Gustatory Pleasure,TR69,F,https://youtu.be/s0zbkx_9T0M?t=7951,ACT,TR
TR013G.wav,Gustatory Pleasure,TR70,M,https://youtu.be/K17QKIn2tvg?t=515,NAT,TR
TR014G.wav,Gustatory Pleasure,TR71,F,https://youtu.be/OeHxe75lMNE?t=10281,ACT,TR
TR015G.wav,Gustatory Pleasure,TR72,M,https://youtu.be/jN0HiB_e3kI?t=3350,ACT,TR
TR016G.wav,Gustatory Pleasure,TR73,F,https://youtu.be/2kX-Gce9mCU?t=390,NAT,TR
TR017G.wav,Gustatory Pleasure,TR73,F,https://youtu.be/2kX-Gce9mCU?t=449,NAT,TR
TR018G.wav,Gustatory Pleasure,TR74,M,https://youtu.be/Up0EyZaHDJI?t=67,ACT,TR
TR019G.wav,Gustatory Pleasure,TR70,M,https://youtu.be/dID6A6z9q7c?t=262,NAT,TR
TR020G.wav,Gustatory Pleasure,TR75,F,https://youtu.be/UvF7rFqqfmc?t=5451,ACT,TR
TR001IB.wav,Indifference / Boredom,TR134,F,N/A,ACT,TR
TR002IB.wav,Indifference / Boredom,TR02,F,N/A,ACT,TR
TR003IB.wav,Indifference / Boredom,TR76,M,https://youtu.be/Js8Sp4Jye10?t=1230,NAT,TR
TR004IB.wav,Indifference / Boredom,TR34,M,https://youtu.be/u49jOANwpaM?t=1300,NAT,TR
TR005IB.wav,Indifference / Boredom,TR11,F,https://youtu.be/D6qVruLNcTc?t=6484,ACT,TR
TR006IB.wav,Indifference / Boredom,TR77,M,https://youtu.be/uEUDklw-R2o?t=5015,ACT,TR
TR007IB.wav,Indifference / Boredom,TR78,M,https://youtu.be/C-Wgb5ErsZQ?t=29,ACT,TR
TR008IB.wav,Indifference / Boredom,TR53,M,https://youtu.be/PiFzx25eU1k?t=7614,ACT,TR
TR009IB.wav,Indifference / Boredom,TR77,M,https://youtu.be/M5ImXuJExrk?t=6532,ACT,TR
TR010IB.wav,Indifference / Boredom,TR12,F,https://youtu.be/M5ImXuJExrk?t=7933,ACT,TR
TR011IB.wav,Indifference / Boredom,TR79,M,https://youtu.be/OyAn7L-g_eI?t=4788,ACT,TR
TR012IB.wav,Indifference / Boredom,TR80,M,https://youtu.be/5uIl38UFVh0?t=49,NAT,TR
TR013IB.wav,Indifference / Boredom,TR81,F,https://youtu.be/shTQcd9baj4?t=104,NAT,TR
TR014IB.wav,Indifference / Boredom,TR82,M,https://youtu.be/9bc8ntvBMwE?t=1248,ACT,TR
TR015IB.wav,Indifference / Boredom,TR83,M,https://youtu.be/5QChc8d-FTY?t=3438,ACT,TR
TR016IB.wav,Indifference / Boredom,TR84,F,https://youtu.be/8Yu_uR8rZrA?t=4145,ACT,TR
TR017IB.wav,Indifference / Boredom,TR85,M,https://youtu.be/a_SoPbglmYg?t=686,ACT,TR
TR018IB.wav,Indifference / Boredom,TR86,M,https://youtu.be/6-4u97AOlek?t=102,NAT,TR
TR019IB.wav,Indifference / Boredom,TR87,M,https://youtu.be/2xbRWMEs6Fg?t=828,NAT,TR
TR020IB.wav,Indifference / Boredom,TR88,M,https://youtu.be/3f6q85q3xgA?t=244,NAT,TR
TR001N.wav,Neutral,TR89,M,https://youtu.be/PsZchgH4Hgs?t=15,NAT,TR
TR002N.wav,Neutral,TR90,F,N/A,ACT,TR
TR003N.wav,Neutral,TR132,F,N/A,ACT,TR
TR004N.wav,Neutral,TR91,F,N/A,ACT,TR
TR005N.wav,Neutral,TR92,M,N/A,NAT,TR
TR006N.wav,Neutral,TR07,M,N/A,NAT,TR
TR007N.wav,Neutral,TR47,F,N/A,NAT,TR
TR008N.wav,Neutral,TR08,F,N/A,ACT,TR
TR009N.wav,Neutral,TR35,M,https://youtu.be/PsZchgH4Hgs?t=617,NAT,TR
TR010N.wav,Neutral,TR35,M,https://youtu.be/PsZchgH4Hgs?t=902,NAT,TR
TR011N.wav,Neutral,TR12,F,https://youtu.be/0cAeq2OXfj8?t=710,ACT,TR
TR012N.wav,Neutral,TR93,M,https://youtu.be/0cAeq2OXfj8?t=3497,ACT,TR
TR013N.wav,Neutral,TR95,M,https://youtu.be/gGBSrgWpJiU?t=49,ACT,TR
TR014N.wav,Neutral,TR94,M,https://youtu.be/0cAeq2OXfj8?t=3819,ACT,TR
TR015N.wav,Neutral,TR51,F,https://youtu.be/0cAeq2OXfj8?t=5165,ACT,TR
TR016N.wav,Neutral,TR77,M,https://youtu.be/0cAeq2OXfj8?t=5875,ACT,TR
TR017N.wav,Neutral,TR51,F,https://youtu.be/0cAeq2OXfj8?t=7532,ACT,TR
TR018N.wav,Neutral,TR53,M,https://youtu.be/CCYbu_iM8HI?t=1205,ACT,TR
TR019N.wav,Neutral,TR93,M,https://youtu.be/CCYbu_iM8HI?t=1498,ACT,TR
TR020N.wav,Neutral,TR95,M,https://youtu.be/gGBSrgWpJiU?t=49,ACT,TR
TR001P.wav,Pain,TR03,F,N/A,ACT,TR
TR002P.wav,Pain,TR04,F,N/A,ACT,TR
TR003P.wav,Pain,TR19,F,https://youtu.be/8P6F15Eut2w?t=39,ACT,TR
TR004P.wav,Pain,TR09,M,https://youtu.be/8P6F15Eut2w?t=313,ACT,TR
TR005P.wav,Pain,TR09,M,https://youtu.be/7Fo9EbKF7Kk?t=3584,ACT,TR
TR006P.wav,Pain,TR94,M,https://youtu.be/0cAeq2OXfj8?t=1585,ACT,TR
TR007P.wav,Pain,TR67,F,https://youtu.be/t0WwAA6sc4A?t=365,NAT,TR
TR008P.wav,Pain,TR67,F,https://youtu.be/t0WwAA6sc4A?t=1406,NAT,TR
TR009P.wav,Pain,TR96,M,https://youtu.be/FS4_UrP4zYo?t=440,ACT,TR
TR010P.wav,Pain,TR97,F,https://youtu.be/ISKnAHzf6-0?t=4662,ACT,TR
TR011P.wav,Pain,TR98,F,https://youtu.be/UJcU_KoH1M4?t=7031,ACT,TR
TR012P.wav,Pain,TR12,F,https://youtu.be/uEUDklw-R2o?t=8159,ACT,TR
TR013P.wav,Pain,TR99,M,https://youtu.be/Q2Q5L6j3los?t=11,NAT,TR
TR014P.wav,Pain,TR100,M,https://youtu.be/riCGuvcH-FY?t=4237,NAT,TR
TR015P.wav,Pain,TR101,M,https://youtu.be/NLhbpPuOmKM?t=5657,ACT,TR
TR016P.wav,Pain,TR102,M,https://youtu.be/PmX9-QJt5Cs?t=331,NAT,TR
TR017P.wav,Pain,TR102,M,https://youtu.be/PmX9-QJt5Cs?t=334,NAT,TR
TR018P.wav,Pain,TR103,M,https://youtu.be/PmX9-QJt5Cs?t=363,NAT,TR
TR019P.wav,Pain,TR104,M,https://youtu.be/djzbU--wEfg?t=1255,ACT,TR
TR020P.wav,Pain,TR105,F,https://youtu.be/MWwFZcZLYWs?t=99,NAT,TR
TR001R.wav,Relief,TR106,M,https://youtu.be/Js8Sp4Jye10?t=18,NAT,TR
TR002R.wav,Relief,TR107,F,N/A,ACT,TR
TR003R.wav,Relief,TR09,M,https://youtu.be/2kfb-sinfBk?t=347,ACT,TR
TR004R.wav,Relief,TR108,F,https://youtu.be/D6qVruLNcTc?t=4980,ACT,TR
TR005R.wav,Relief,TR109,M,https://youtu.be/EPWo2C6SbBg?t=410,ACT,TR
TR006R.wav,Relief,TR110,F,https://youtu.be/ud6wNNxyEks?t=147,ACT,TR
TR007R.wav,Relief,TR66,M,https://youtu.be/qNiuQoIKl_M?t=807,NAT,TR
TR008R.wav,Relief,TR11,F,https://youtu.be/X75GCTj0Epc?t=3868,ACT,TR
TR009R.wav,Relief,TR94,M,https://youtu.be/uEUDklw-R2o?t=8188,ACT,TR
TR010R.wav,Relief,TR111,F,https://youtu.be/fKXuUv7QVbE?t=716,NAT,TR
TR011R.wav,Relief,TR80,M,https://youtu.be/-4Vufms0r3U?t=896,NAT,TR
TR012R.wav,Relief,TR112,M,https://youtu.be/pP4eIJeUjXU?t=3401,ACT,TR
TR013R.wav,Relief,TR113,M,https://youtu.be/Fvo45X1JYBU?t=114,NAT,TR
TR014R.wav,Relief,TR114,M,https://youtu.be/beMznjf4zg4?t=256,NAT,TR
TR015R.wav,Relief,TR115,F,https://youtu.be/dgOCV8a-lHw?t=542,NAT,TR
TR016R.wav,Relief,TR116,F,https://youtu.be/7ua_GDncZxs?t=1354,NAT,TR
TR017R.wav,Relief,TR117,M,https://youtu.be/10Rx4hQy5PI?t=66,ACT,TR
TR018R.wav,Relief,TR09,M,https://youtu.be/2kfb-sinfBk?t=347,ACT,TR
TR019R.wav,Relief,TR118,F,N/A,NAT,TR
TR020R.wav,Relief,TR119,F,https://youtu.be/jhmfLDWagSk?t=3,NAT,TR
TR001SD.wav,Sadness/disappointment ,TR120,F,N/A,NAT,TR
TR002SD.wav,Sadness/disappointment ,TR121,M,N/A,NAT,TR
TR003SD.wav,Sadness/disappointment ,TR66,M,https://youtu.be/ji20AN8EaWo?t=305,NAT,TR
