file_name,label,speaker_ID,speaker_gender,source,source_type,language
TR004SD.wav,Sadness/disappointment ,TR12,F,https://youtu.be/9p3y8Zlfmec?t=3369,ACT,TR
TR005SD.wav,Sadness/disappointment ,TR14,F,https://youtu.be/7grADCsAjao?t=214,ACT,TR
TR006SD.wav,Sadness/disappointment ,TR107,F,https://youtu.be/ud6wNNxyEks?t=423,ACT,TR
TR007SD.wav,Sadness/disappointment ,TR122,F,https://youtu.be/0cAeq2OXfj8?t=670,ACT,TR
TR008SD.wav,Sadness/disappointment ,TR94,M,https://youtu.be/0cAeq2OXfj8?t=1575,ACT,TR
TR009SD.wav,Sadness/disappointment ,TR123,M,https://youtu.be/0cAeq2OXfj8?t=6257,ACT,TR
TR010SD.wav,Sadness/disappointment ,TR124,M,https://youtu.be/nZTd7TQkv38?t=89,ACT,TR
TR011SD.wav,Sadness/disappointment ,TR125,F,https://youtu.be/CCYbu_iM8HI?t=6274,ACT,TR
TR012SD.wav,Sadness/disappointment ,TR19,F,https://youtu.be/wjN0exOE2Vw?t=7055,ACT,TR
TR013SD.wav,Sadness/disappointment ,TR123,M,https://youtu.be/PiFzx25eU1k?t=1273,ACT,TR
TR014SD.wav,Sadness/disappointment ,TR135,M,https://youtu.be/PiFzx25eU1k?t=2062,ACT,TR
TR015SD.wav,Sadness/disappointment ,TR123,M,https://youtu.be/PiFzx25eU1k?t=2148,ACT,TR
TR016SD.wav,Sadness/disappointment ,TR97,F,https://youtu.be/PiFzx25eU1k?t=5383,ACT,TR
TR017SD.wav,Sadness/disappointment ,TR107,F,https://youtu.be/ud6wNNxyEks?t=423,ACT,TR
TR018SD.wav,Sadness/disappointment ,TR123,M,https://youtu.be/uEUDklw-R2o?t=4442,ACT,TR
TR019SD.wav,Sadness/disappointment ,TR126,F,https://youtu.be/OetPDQjkISU?t=5823,ACT,TR
TR020SD.wav,Sadness/disappointment ,TR03,F,N/A,ACT,TR
TR001SS.wav,Surprise/Shock,TR127,M,https://youtu.be/9bc8ntvBMwE?t=2217,ACT,TR
TR002SS.wav,Surprise/Shock,TR02,F,N/A,ACT,TR
TR003SS.wav,Surprise/Shock,TR90,F,N/A,ACT,TR
TR004SS.wav,Surprise/Shock,TR03,F,N/A,ACT,TR
TR005SS.wav,Surprise/Shock,TR04,F,N/A,ACT,TR
TR006SS.wav,Surprise/Shock,TR106,M,https://youtu.be/Js8Sp4Jye10?t=284,NAT,TR
TR007SS.wav,Surprise/Shock,TR67,F,N/A,NAT,TR
TR008SS.wav,Surprise/Shock,TR16,F,N/A,NAT,TR
TR009SS.wav,Surprise/Shock,TR128,M,N/A,NAT,TR
TR010SS.wav,Surprise/Shock,TR16,F,N/A,NAT,TR
TR011SS.wav,Surprise/Shock,TR129,F,N/A,ACT,TR
TR012SS.wav,Surprise/Shock,TR07,M,N/A,NAT,TR
TR013SS.wav,Surprise/Shock,TR16,F,N/A,NAT,TR
TR014SS.wav,Surprise/Shock,TR16,F,N/A,NAT,TR
TR015SS.wav,Surprise/Shock,TR07,M,N/A,NAT,TR
TR016SS.wav,Surprise/Shock,TR130,M,N/A,ACT,TR
TR017SS.wav,Surprise/Shock,TR09,M,https://youtu.be/4wbW_oHdDs0?t=1074,ACT,TR
TR018SS.wav,Surprise/Shock,TR131,M,https://youtu.be/Js8Sp4Jye10?t=1065,NAT,TR
TR019SS.wav,Surprise/Shock,TR66,M,https://youtu.be/u49jOANwpaM?t=161,NAT,TR
TR020SS.wav,Surprise/Shock,TR99,M,https://youtu.be/u49jOANwpaM?t=230,NAT,TR
AR001AA.wav,Anger/Annoyance,AR01,F,N/A,ACT,AR
AR002AA.wav,Anger/Annoyance,AR01,F,N/A,ACT,AR
AR003AA.wav,Anger/Annoyance,AR01,F,N/A,ACT,AR
AR004AA.wav,Anger/Annoyance,AR02,M,N/A,ACT,AR
AR005AA.wav,Anger/Annoyance,AR02,M,N/A,ACT,AR
AR006AA.wav,Anger/Annoyance,AR03,F,N/A,ACT,AR
AR007AA.wav,Anger/Annoyance,AR03,F,N/A,ACT,AR
AR008AA.wav,Anger/Annoyance,AR04,M,N/A,NAT,AR
AR009AA.wav,Anger/Annoyance,AR05,M,N/A,ACT,AR
AR010AA.wav,Anger/Annoyance,AR02,M,N/A,ACT,AR
AR011AA.wav,Anger/Annoyance,AR06,M,https://youtu.be/nbVbPA3tsIM?t=916,NAT,AR
AR012AA.wav,Anger/Annoyance,AR06,M,https://youtu.be/nbVbPA3tsIM?t=2193,NAT,AR
AR013AA.wav,Anger/Annoyance,AR06,M,https://youtu.be/nbVbPA3tsIM?t=2547,NAT,AR
AR014AA.wav,Anger/Annoyance,AR06,M,https://youtu.be/nbVbPA3tsIM?t=2711,NAT,AR
AR015AA.wav,Anger/Annoyance,AR03,F,N/A,ACT,AR
AR016AA.wav,Anger/Annoyance,AR04,M,N/A,NAT,AR
AR017AA.wav,Anger/Annoyance,AR03,F,N/A,ACT,AR
AR018AA.wav,Anger/Annoyance,AR07,F,N/A,ACT,AR
AR019AA.wav,Anger/Annoyance,AR08,M,N/A,ACT,AR
AR020AA.wav,Anger/Annoyance,AR08,M,N/A,ACT,AR
AR001AS.wav,Affection/ Sympathy ,AR09,F,https://youtu.be/GQh_Mlq6f6I?t=337,ACT,AR
AR002AS.wav,Affection/ Sympathy ,AR02,M,N/A,ACT,AR
AR003AS.wav,Affection/ Sympathy ,AR03,F,N/A,ACT,AR
AR004AS.wav,Affection/ Sympathy ,AR10,F,N/A,ACT,AR
AR005AS.wav,Affection/ Sympathy ,AR07,F,N/A,ACT,AR
AR006AS.wav,Affection/ Sympathy ,AR11,M,N/A,ACT,AR
AR007AS.wav,Affection/ Sympathy ,AR01,F,N/A,ACT,AR
AR008AS.wav,Affection/ Sympathy ,AR01,F,N/A,ACT,AR
AR009AS.wav,Affection/ Sympathy ,AR01,F,N/A,ACT,AR
AR010AS.wav,Affection/ Sympathy ,AR01,F,N/A,ACT,AR
AR011AS.wav,Affection/ Sympathy ,AR01,F,N/A,ACT,AR
AR012AS.wav,Affection/ Sympathy ,AR12,M,N/A,ACT,AR
AR013AS.wav,Affection/ Sympathy ,AR12,M,N/A,ACT,AR
AR014AS.wav,Affection/ Sympathy ,AR13,F,N/A,ACT,AR
AR015AS.wav,Affection/ Sympathy ,AR13,F,N/A,ACT,AR
AR016AS.wav,Affection/ Sympathy ,AR13,F,N/A,ACT,AR
AR017AS.wav,Affection/ Sympathy ,AR10,F,N/A,ACT,AR
AR018AS.wav,Affection/ Sympathy ,AR10,F,N/A,ACT,AR
AR019AS.wav,Affection/ Sympathy ,AR02,M,N/A,ACT,AR
AR020AS.wav,Affection/ Sympathy ,AR02,M,N/A,ACT,AR
AR001D.wav,Disgust,AR01,F,N/A,ACT,AR
AR002D.wav,Disgust,AR01,F,N/A,ACT,AR
AR003D.wav,Disgust,AR03,F,N/A,ACT,AR
AR004D.wav,Disgust,AR03,F,N/A,ACT,AR
AR005D.wav,Disgust,AR10,F,N/A,ACT,AR
AR006D.wav,Disgust,AR10,F,N/A,ACT,AR
AR007D.wav,Disgust,AR10,F,N/A,ACT,AR
AR008D.wav,Disgust,AR07,F,N/A,ACT,AR
AR009D.wav,Disgust,AR22,F,https://youtu.be/Gx2FS1hsBFA?t=313,NAT,AR
AR010D.wav,Disgust,AR22,F,https://youtu.be/Gx2FS1hsBFA?t=366,NAT,AR
AR011D.wav,Disgust,AR08,M,N/A,ACT,AR
AR012D.wav,Disgust,AR08,M,N/A,ACT,AR
AR013D.wav,Disgust,AR05,M,N/A,ACT,AR
AR014D.wav,Disgust,AR11,M,N/A,ACT,AR
AR015D.wav,Disgust,AR11,M,N/A,ACT,AR
AR016D.wav,Disgust,AR23,F,https://youtu.be/qJSuktl-ZXY?t=599,NAT,AR
AR017D.wav,Disgust,AR23,F,https://youtu.be/qJSuktl-ZXY?t=739,NAT,AR
AR018D.wav,Disgust,AR22,F,https://youtu.be/D3LhNZ0BGsc?t=143,NAT,AR
AR019D.wav,Disgust,AR22,F,https://youtu.be/D3LhNZ0BGsc?t=305,NAT,AR
AR020D.wav,Disgust,AR01,F,N/A,ACT,AR
AR001E.wav,Exhilaration,AR03,F,N/A,ACT,AR
AR002E.wav,Exhilaration,AR03,F,N/A,ACT,AR
AR003E.wav,Exhilaration,AR03,F,N/A,ACT,AR
AR004E.wav,Exhilaration,AR04,M,N/A,ACT,AR
AR005E.wav,Exhilaration,AR03,F,N/A,ACT,AR
AR006E.wav,Exhilaration,AR10,F,N/A,ACT,AR
AR007E.wav,Exhilaration,AR10,F,N/A,ACT,AR
AR008E.wav,Exhilaration,AR14,M,https://youtu.be/hGbDJDzKD2c?t=2769,NAT,AR
AR009E.wav,Exhilaration,AR14,M,https://youtu.be/hGbDJDzKD2c?t=3944,NAT,AR
AR010E.wav,Exhilaration,AR13,F,N/A,ACT,AR
AR011E.wav,Exhilaration,AR15,M,https://youtu.be/p7LSv3X2SKw?t=808,NAT,AR
AR012E.wav,Exhilaration,AR06,M,https://youtu.be/nbVbPA3tsIM?t=1565,NAT,AR
AR013E.wav,Exhilaration,AR02,M,N/A,ACT,AR
AR014E.wav,Exhilaration,AR02,M,N/A,ACT,AR
AR015E.wav,Exhilaration,AR07,F,N/A,ACT,AR
AR016E.wav,Exhilaration,AR23,F,https://youtu.be/40zpdjLzmUQ?t=148,NAT,AR
AR017E.wav,Exhilaration,AR16,M,https://youtu.be/40zpdjLzmUQ?t=604,NAT,AR
AR018E.wav,Exhilaration,AR16,M,https://youtu.be/40zpdjLzmUQ?t=604,NAT,AR
AR019E.wav,Exhilaration,AR22,F,https://youtu.be/40zpdjLzmUQ?t=633,NAT,AR
AR020E.wav,Exhilaration,AR22,F,https://youtu.be/Gx2FS1hsBFA?t=338,NAT,AR
AR001F.wav,Fear,AR17,F,https://youtu.be/QMWKRuceIPM?t=281,ACT,AR
AR002F.wav,Fear,AR09,F,https://youtu.be/iKJoNQx7c-I?t=320,ACT,AR
AR003F.wav,Fear,AR17,F,https://youtu.be/qH57cHjdlS4?t=80,ACT,AR
AR004F.wav,Fear,AR13,F,N/A,ACT,AR
AR005F.wav,Fear,AR01,F,N/A,ACT,AR
AR006F.wav,Fear,AR09,F,https://youtu.be/iKJoNQx7c-I?t=320,ACT,AR
AR007F.wav,Fear,AR03,F,N/A,ACT,AR
AR008F.wav,Fear,AR03,F,N/A,ACT,AR
AR009F.wav,Fear,AR03,F,N/A,ACT,AR
AR010F.wav,Fear,AR10,F,N/A,ACT,AR
AR011F.wav,Fear,AR10,F,N/A,ACT,AR
AR012F.wav,Fear,AR10,F,N/A,ACT,AR
AR013F.wav,Fear,AR07,F,N/A,ACT,AR
AR014F.wav,Fear,AR04,M,https://youtu.be/Gx2FS1hsBFA?t=297,NAT,AR
AR015F.wav,Fear,AR11,M,N/A,ACT,AR
AR016F.wav,Fear,AR01,F,N/A,ACT,AR
AR017F.wav,Fear,AR01,F,N/A,ACT,AR
AR018F.wav,Fear,AR01,F,N/A,ACT,AR
AR019F.wav,Fear,AR18,F,https://youtu.be/Kt3ZZRwC_x4?t=244,NAT,AR
AR020F.wav,Fear,AR19,F,https://youtu.be/Kt3ZZRwC_x4?t=458,NAT,AR
AR001G.wav,Gustatory Pleasure,AR02,M,N/A,ACT,AR
AR002G.wav,Gustatory Pleasure,AR02,M,N/A,ACT,AR
AR003G.wav,Gustatory Pleasure,AR10,F,N/A,ACT,AR
AR004G.wav,Gustatory Pleasure,AR10,F,N/A,ACT,AR
AR005G.wav,Gustatory Pleasure,AR10,F,N/A,ACT,AR
AR006G.wav,Gustatory Pleasure,AR10,F,N/A,ACT,AR
AR007G.wav,Gustatory Pleasure,AR07,F,N/A,ACT,AR
AR008G.wav,Gustatory Pleasure,AR07,F,N/A,ACT,AR
AR009G.wav,Gustatory Pleasure,AR05,M,N/A,ACT,AR
AR010G.wav,Gustatory Pleasure,AR05,M,N/A,ACT,AR
AR011G.wav,Gustatory Pleasure,AR23,F,https://youtu.be/Jw7qcfJEW8k?t=108,NAT,AR
AR012G.wav,Gustatory Pleasure,AR23,F,https://youtu.be/Jw7qcfJEW8k?t=133,NAT,AR
AR013G.wav,Gustatory Pleasure,AR23,F,https://youtu.be/Jw7qcfJEW8k?t=287,NAT,AR
AR014G.wav,Gustatory Pleasure,AR23,F,https://youtu.be/qJSuktl-ZXY?t=575,NAT,AR
AR015G.wav,Gustatory Pleasure,AR01,F,N/A,ACT,AR
AR016G.wav,Gustatory Pleasure,AR01,F,N/A,ACT,AR
AR017G.wav,Gustatory Pleasure,AR22,F,https://youtu.be/D3LhNZ0BGsc?t=230,NAT,AR
AR018G.wav,Gustatory Pleasure,AR04,M,https://youtu.be/D3LhNZ0BGsc?t=299,NAT,AR
AR019G.wav,Gustatory Pleasure,AR20,M,https://youtu.be/thVFlTF2rvc?t=238,NAT,AR
AR020G.wav,Gustatory Pleasure,AR21,M,https://youtu.be/thVFlTF2rvc?t=393,NAT,AR
AR001IB.wav,Indifference / Boredom,AR03,F,N/A,ACT,AR
AR002IB.wav,Indifference / Boredom,AR03,F,N/A,ACT,AR
AR003IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR004IB.wav,Indifference / Boredom,AR22,F,https://youtu.be/40zpdjLzmUQ?t=129,NAT,AR
AR005IB.wav,Indifference / Boredom,AR08,M,N/A,ACT,AR
AR006IB.wav,Indifference / Boredom,AR08,M,N/A,ACT,AR
AR007IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR008IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR009IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR010IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR011IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR012IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR013IB.wav,Indifference / Boredom,AR12,M,N/A,ACT,AR
AR014IB.wav,Indifference / Boredom,AR01,F,N/A,ACT,AR
AR015IB.wav,Indifference / Boredom,AR13,F,N/A,ACT,AR
AR016IB.wav,Indifference / Boredom,AR13,F,N/A,ACT,AR
AR017IB.wav,Indifference / Boredom,AR13,F,N/A,ACT,AR
AR018IB.wav,Indifference / Boredom,AR24,M,N/A,ACT,AR
AR019IB.wav,Indifference / Boredom,AR25,F,N/A,ACT,AR
AR020IB.wav,Indifference / Boredom,AR02,M,N/A,ACT,AR
AR001N.wav,Neutral,AR22,F,N/A,NAT,AR
AR002N.wav,Neutral,AR04,M,N/A,NAT,AR
AR003N.wav,Neutral,AR22,F,N/A,NAT,AR
AR004N.wav,Neutral,AR22,F,N/A,NAT,AR
AR005N.wav,Neutral,AR04,M,N/A,NAT,AR
AR006N.wav,Neutral,AR06,M,N/A,NAT,AR
AR007N.wav,Neutral,AR04,M,N/A,NAT,AR
AR008N.wav,Neutral,AR04,M,N/A,NAT,AR
AR009N.wav,Neutral,AR27,M,https://youtu.be/2QfXJX8hj0I?t=124,NAT,AR
AR010N.wav,Neutral,AR28,M,https://youtu.be/hGbDJDzKD2c?t=1258,NAT,AR
AR011N.wav,Neutral,AR14,M,https://youtu.be/hGbDJDzKD2c?t=1393,NAT,AR
AR012N.wav,Neutral,AR28,M,https://youtu.be/hGbDJDzKD2c?t=2050,NAT,AR
AR013N.wav,Neutral,AR01,F,N/A,ACT,AR
AR014N.wav,Neutral,AR29,M,https://youtu.be/GkF6Mi2Ot9U?t=498,NAT,AR
AR015N.wav,Neutral,AR30,M,https://youtu.be/hS5zKijyYYc?t=325,NAT,AR
AR016N.wav,Neutral,AR31,M,https://youtu.be/1FA-vmQcCCM?t=62,NAT,AR
AR017N.wav,Neutral,AR26,M,https://youtu.be/ZQPO1JPhacg?t=697,NAT,AR
AR018N.wav,Neutral,AR29,M,https://youtu.be/p7LSv3X2SKw?t=1066,NAT,AR
AR019N.wav,Neutral,AR32,M,https://youtu.be/nbVbPA3tsIM?t=69,NAT,AR
AR020N.wav,Neutral,AR32,M,https://youtu.be/nbVbPA3tsIM?t=189,NAT,AR
AR001P.wav,Pain,AR03,F,N/A,ACT,AR
AR002P.wav,Pain,AR03,F,N/A,ACT,AR
AR003P.wav,Pain,AR03,F,N/A,ACT,AR
AR004P.wav,Pain,AR10,F,N/A,ACT,AR
AR005P.wav,Pain,AR10,F,N/A,ACT,AR
AR006P.wav,Pain,AR10,F,N/A,ACT,AR
AR007P.wav,Pain,AR10,F,N/A,ACT,AR
AR008P.wav,Pain,AR07,F,N/A,ACT,AR
AR009P.wav,Pain,AR08,M,N/A,ACT,AR
AR010P.wav,Pain,AR05,M,N/A,ACT,AR
AR011P.wav,Pain,AR05,M,N/A,ACT,AR
AR012P.wav,Pain,AR05,M,N/A,ACT,AR
AR013P.wav,Pain,AR05,M,N/A,ACT,AR
AR014P.wav,Pain,AR13,F,N/A,ACT,AR
AR015P.wav,Pain,AR05,M,N/A,ACT,AR
AR016P.wav,Pain,AR01,F,N/A,ACT,AR
AR017P.wav,Pain,AR01,F,N/A,ACT,AR
AR018P.wav,Pain,AR33,M,https://youtu.be/-YxoRS-O-Qo?t=666,NAT,AR
AR019P.wav,Pain,AR12,M,N/A,ACT,AR
AR020P.wav,Pain,AR12,M,N/A,ACT,AR
AR001R.wav,Relief,AR06,M,https://youtu.be/nbVbPA3tsIM?t=435,NAT,AR
AR002R.wav,Relief,AR06,M,https://youtu.be/nbVbPA3tsIM?t=2037,NAT,AR
AR003R.wav,Relief,AR03,F,N/A,ACT,AR
AR004R.wav,Relief,AR10,F,N/A,ACT,AR
AR005R.wav,Relief,AR07,F,N/A,ACT,AR
AR006R.wav,Relief,AR01,F,N/A,ACT,AR
AR007R.wav,Relief,AR01,F,N/A,ACT,AR
AR008R.wav,Relief,AR01,F,N/A,ACT,AR
AR009R.wav,Relief,AR01,F,N/A,ACT,AR
AR010R.wav,Relief,AR01,F,N/A,ACT,AR
AR011R.wav,Relief,AR22,F,https://youtu.be/ClIeaxljjuA?t=813,NAT,AR
AR012R.wav,Relief,AR34,M,https://youtu.be/TavOnJG1BQ8?t=86,NAT,AR
AR013R.wav,Relief,AR33,M,https://youtu.be/-YxoRS-O-Qo?t=517,NAT,AR
AR014R.wav,Relief,AR13,F,N/A,ACT,AR
AR015R.wav,Relief,AR13,F,N/A,ACT,AR
AR016R.wav,Relief,AR13,F,N/A,ACT,AR
AR017R.wav,Relief,AR13,F,N/A,ACT,AR
AR018R.wav,Relief,AR13,F,N/A,ACT,AR
AR019R.wav,Relief,AR10,F,N/A,ACT,AR
AR020R.wav,Relief,AR10,F,N/A,ACT,AR
AR001SD.wav,Sadness/disappointment ,AR35,M,https://youtu.be/8GxKVsvYim0?t=111,ACT,AR
AR002SD.wav,Sadness/disappointment ,AR35,M,https://youtu.be/ogmPOMbU6H4?t=226,ACT,AR
AR003SD.wav,Sadness/disappointment ,AR04,M,N/A,NAT,AR
AR004SD.wav,Sadness/disappointment ,AR03,F,N/A,ACT,AR
AR005SD.wav,Sadness/disappointment ,AR06,M,https://youtu.be/hGbDJDzKD2c?t=1212,NAT,AR
AR006SD.wav,Sadness/disappointment ,AR32,M,https://youtu.be/nbVbPA3tsIM?t=1029,NAT,AR
AR007SD.wav,Sadness/disappointment ,AR02,M,N/A,ACT,AR
AR008SD.wav,Sadness/disappointment ,AR02,M,N/A,ACT,AR
AR009SD.wav,Sadness/disappointment ,AR02,M,N/A,ACT,AR
AR010SD.wav,Sadness/disappointment ,AR10,F,N/A,ACT,AR
AR011SD.wav,Sadness/disappointment ,AR10,F,N/A,ACT,AR
AR012SD.wav,Sadness/disappointment ,AR07,F,N/A,ACT,AR
AR013SD.wav,Sadness/disappointment ,AR05,M,N/A,ACT,AR
AR014SD.wav,Sadness/disappointment ,AR05,M,N/A,ACT,AR
AR015SD.wav,Sadness/disappointment ,AR05,M,N/A,ACT,AR
AR016SD.wav,Sadness/disappointment ,AR23,F,https://youtu.be/Jw7qcfJEW8k?t=389,NAT,AR
AR017SD.wav,Sadness/disappointment ,AR01,F,N/A,ACT,AR
AR018SD.wav,Sadness/disappointment ,AR12,M,N/A,ACT,AR
AR019SD.wav,Sadness/disappointment ,AR13,F,N/A,ACT,AR
AR020SD.wav,Sadness/disappointment ,AR01,F,N/A,ACT,AR
AR001SS.wav,Surprise/Shock,AR35,M,https://youtu.be/-vYIUUQeqGE?t=139,NAT,AR
AR002SS.wav,Surprise/Shock,AR17,F,https://youtu.be/T513G5PDrrM?t=85,NAT,AR
AR003SS.wav,Surprise/Shock,AR36,F,https://youtu.be/QOjSOycpd6c?t=179,NAT,AR
AR004SS.wav,Surprise/Shock,AR01,F,N/A,ACT,AR
AR005SS.wav,Surprise/Shock,AR16,M,N/A,ACT,AR
AR006SS.wav,Surprise/Shock,AR03,F,N/A,ACT,AR
AR007SS.wav,Surprise/Shock,AR22,F,https://youtu.be/VIsMvO89-2g?t=587,ACT,AR
AR008SS.wav,Surprise/Shock,AR04,M,N/A,NAT,AR
AR009SS.wav,Surprise/Shock,AR03,F,N/A,ACT,AR
AR010SS.wav,Surprise/Shock,AR03,F,N/A,ACT,AR
AR011SS.wav,Surprise/Shock,AR22,F,https://youtu.be/ClIeaxljjuA?t=86,NAT,AR
AR012SS.wav,Surprise/Shock,AR14,M,https://youtu.be/hGbDJDzKD2c?t=1694,NAT,AR
AR013SS.wav,Surprise/Shock,AR29,M,https://youtu.be/GkF6Mi2Ot9U?t=197,NAT,AR
AR014SS.wav,Surprise/Shock,AR31,M,https://youtu.be/1FA-vmQcCCM?t=115,NAT,AR
AR015SS.wav,Surprise/Shock,AR26,M,https://youtu.be/ZQPO1JPhacg?t=253,NAT,AR
AR016SS.wav,Surprise/Shock,AR26,M,https://youtu.be/ZQPO1JPhacg?t=266,NAT,AR
AR017SS.wav,Surprise/Shock,AR06,M,https://youtu.be/nbVbPA3tsIM?t=2647,NAT,AR
AR018SS.wav,Surprise/Shock,AR06,M,https://youtu.be/nbVbPA3tsIM?t=3010,NAT,AR
AR019SS.wav,Surprise/Shock,AR02,M,N/A,ACT,AR
AR020SS.wav,Surprise/Shock,AR02,M,N/A,ACT,AR
